,bn,bs,sn,ss,sst,sal,po4,chl,fe
770,1.0636521e-08,1.4837345e-08,3.0538466e-08,0.99999994,25.081758,34.27439,1.0975656e-08,0.056666855,1.6750776e-10
771,4.1526134e-09,6.633977e-09,1.6931846e-08,1.0,26.353031,34.098118,1.2414329e-08,0.050321314,1.2696712e-10
772,0.12130119,0.3704655,0.34074846,0.16748482,25.715672,33.990837,2.0923485e-08,0.07602483,1.2073237e-10
773,2.3596694e-08,3.26652e-08,6.930412e-08,0.99999994,24.28063,33.986958,1.3201654e-08,0.06793301,1.3073433e-10
775,1.6485307e-08,2.4042178e-08,0.59186494,0.40813503,23.649754,35.26668,1.45871235e-08,0.071522884,6.8461603e-10
776,0.087700665,0.11776675,0.23806669,0.55646586,24.285389,35.044273,1.0826262e-08,0.057438646,6.255279e-10
777,0.047363773,0.0031175616,0.22707315,0.7224455,24.085123,35.361046,6.909191e-09,0.04342971,5.731839e-10
778,0.0696884,0.04186171,0.24681373,0.64163613,23.886057,35.507397,8.068017e-09,0.047999177,6.2823685e-10
779,0.059580818,0.027402332,0.23311915,0.6798977,24.357197,35.24473,7.737559e-09,0.04635108,7.90851e-10
780,0.042191677,0.007672466,0.20833571,0.7418002,24.802471,34.03239,7.016586e-09,0.039429985,1.1369968e-09
787,8.745726e-09,1.1964191e-08,2.5546512e-08,0.99999994,25.106941,35.124805,1.2187784e-08,0.06250627,3.9622e-10
789,3.3507548e-09,3.7069674e-09,1.1948651e-08,1.0,26.159931,34.837997,9.2585335e-09,0.044981442,6.1533506e-10
790,2.88986e-09,3.939481e-09,9.905449e-09,1.0,26.71402,34.939377,1.1161296e-08,0.049415793,4.5902812e-10
807,4.730873e-09,7.629797e-09,0.12592366,0.8740763,26.072876,34.37431,1.318346e-08,0.052193608,1.5084005e-10
808,0.09936644,0.10775442,0.26836398,0.52451515,23.50292,34.243225,1.0013384e-08,0.05738954,1.4709339e-10
810,0.111119255,0.16684416,0.27519268,0.44684386,23.477768,35.34742,1.2208435e-08,0.063924305,7.3336137e-10
811,0.05464526,0.0099103525,0.23828354,0.69716084,23.745466,35.392834,7.130997e-09,0.045161236,7.100467e-10
823,1.2137476e-08,1.8089239e-08,3.5874553e-08,0.9999999,24.65532,35.201035,1.2760185e-08,0.061898034,5.57477e-10
825,0.17420655,0.40485713,0.30000758,0.1209287,25.238674,34.57311,2.2979034e-08,0.08330688,5.9325783e-10
826,4.2756425e-09,3.792571e-09,1.6488366e-08,1.0,26.24991,34.946365,8.684919e-09,0.04282249,4.623503e-10
845,0.12407164,0.15654382,0.2921472,0.42723733,22.315386,35.230335,1.100016e-08,0.06195964,7.453001e-10
859,0.0784978,0.08258604,0.24020612,0.59871006,24.170406,35.2189,9.303479e-09,0.049488127,8.959193e-10
860,0.09334182,0.06519565,0.2758651,0.56559736,24.4452,35.592487,1.1466307e-08,0.053452488,1.0397375e-09
862,0.067178175,0.042049862,0.23511085,0.6556611,24.864887,34.77028,8.77867e-09,0.048049577,4.6068516e-10
863,3.794675e-09,5.469589e-09,1.2786494e-08,1.0,26.19466,33.76422,1.14095995e-08,0.049842197,2.5848432e-10
895,5.886093e-09,1.1442954e-08,0.5791722,0.42082778,24.545593,35.19429,1.5820994e-08,0.06231137,1.0553878e-09
896,0.11630503,0.06295841,0.30605456,0.514682,23.764418,35.681908,1.4735586e-08,0.06369265,1.1855249e-09
924,0.124591835,0.017737953,0.33441204,0.52325815,19.165438,36.27118,1.1391804e-08,0.06120075,1.0383732e-09
931,0.093054615,0.1314287,0.2501102,0.5254065,23.732368,35.118603,1.0674363e-08,0.051407047,1.3895782e-09
932,0.20256864,0.1170917,0.3739383,0.30640134,21.964783,35.60992,2.0503979e-08,0.08678204,1.3081566e-09
938,3.4536388e-08,2.540023e-08,0.9999999,8.830238e-09,21.717936,34.168446,3.0687776e-08,0.118574515,2.1062702e-10
954,0.05491768,0.0059297453,0.24706917,0.6920834,22.792786,35.602352,6.8556187e-09,0.03961113,8.195686e-10
974,0.13136117,0.09583571,0.3143472,0.45845592,20.632744,34.191906,9.676466e-09,0.06288497,2.1382546e-10
975,0.2089701,0.03569771,0.41194513,0.34338698,21.924555,34.307377,2.149519e-08,0.09232655,2.3162594e-10
976,0.19593398,0.033291463,0.3995366,0.3712379,21.96957,34.39557,1.867841e-08,0.09349504,2.4803276e-10
977,0.14746267,0.0510987,0.34814996,0.4532887,21.396341,34.395943,1.255978e-08,0.07564663,2.539495e-10
978,0.1491367,0.08370198,0.3387123,0.42844895,20.677715,34.37074,1.1239334e-08,0.07148115,2.5422e-10
979,0.14450823,0.074910134,0.3373494,0.44323224,19.960175,34.347687,1.041671e-08,0.06609122,2.5172076e-10
980,0.12190148,0.047823265,0.32557628,0.504699,19.521463,34.320457,8.814476e-09,0.056349073,2.4775845e-10
986,0.15908204,0.101631604,0.33542535,0.40386102,17.639505,34.35193,9.98785e-09,0.063376844,4.52705e-10
990,0.15259527,0.22728358,0.31468353,0.3054376,21.294325,35.64208,1.3483833e-08,0.0729768,7.997399e-10
991,0.18173411,0.1523355,0.35335577,0.31257463,21.409763,35.723328,1.7058856e-08,0.08104355,8.439863e-10
992,0.15077497,0.07284476,0.34402063,0.43235958,21.146635,35.78425,1.3286425e-08,0.06968383,8.680857e-10
1011,0.37169677,2.4235652e-08,0.6283032,2.2754865e-09,19.803991,34.301094,6.2317326e-08,0.16200435,2.4701977e-10
1012,1.0369097e-07,3.3982673e-08,0.9999998,7.4420896e-09,19.477554,34.36198,5.6914015e-08,0.15390256,2.5896235e-10
1013,1.07773346e-07,3.4775237e-08,0.9999999,5.4848894e-09,18.82475,34.368176,5.4624035e-08,0.15692028,2.6343663e-10
1014,1.2193176e-07,4.3486168e-08,0.9999998,5.188916e-09,18.089848,34.36987,5.397349e-08,0.15858163,2.656636e-10
1015,1.17999505e-07,5.3809547e-08,0.9999998,5.618471e-09,17.391861,34.357426,5.1208627e-08,0.15539323,2.6477256e-10
1016,0.22064012,0.16208373,0.5952403,0.022035852,16.84597,34.327736,4.1964864e-08,0.14073768,2.5948438e-10
1017,0.254789,0.29703248,0.35340056,0.09477793,16.600197,34.284336,2.5793208e-08,0.11285046,2.4918118e-10
1018,0.2224026,0.26858753,0.32298294,0.18602692,16.487661,34.23057,1.7563375e-08,0.09386002,2.43742e-10
1019,0.20526846,0.19271916,0.33803853,0.26397383,16.523788,34.184757,1.3023311e-08,0.07882959,2.4283708e-10
1020,0.16894795,0.10720264,0.34304714,0.38080227,16.663795,34.157936,9.911443e-09,0.063732706,2.462356e-10
1021,0.20840235,0.122852705,0.35420805,0.3145369,15.235989,34.112522,1.3815476e-08,0.078265235,2.8527714e-10
1026,0.3870263,0.21625356,0.3967201,9.522345e-10,18.237324,35.71765,7.850672e-08,0.1751102,7.9007795e-10
1027,0.35349658,2.2967596e-08,0.6465034,1.9333928e-09,18.237505,35.75399,7.4883545e-08,0.17259303,8.2335416e-10
1028,0.023112444,3.3807257e-08,0.9768875,3.560909e-09,17.960537,35.77962,5.8898394e-08,0.16272712,8.328566e-10
1029,2.6800643e-07,2.1364659e-07,0.9999995,3.5391377e-08,17.806639,35.796764,3.452528e-08,0.12837352,8.2236157e-10
1030,0.21176256,0.27538067,0.3283699,0.18448685,17.89213,35.800957,1.8048379e-08,0.08886216,8.037045e-10
1031,0.13379255,0.067207195,0.33044106,0.4685592,18.04816,35.84508,8.656235e-09,0.05417919,7.9562273e-10
1032,0.2206995,0.15019365,0.35403147,0.27507538,17.001469,35.89542,2.0463958e-08,0.0852488,8.122586e-10
1033,0.17113669,0.061654393,0.3558514,0.4113575,16.926302,36.112705,1.2766761e-08,0.06636807,9.675086e-10
1047,0.4412653,0.27326244,0.28547224,3.8007808e-10,16.425877,34.325302,1.9106783e-07,0.25479457,2.8948793e-10
1048,0.5034631,0.102929175,0.3936077,6.4248273e-10,16.34814,34.373848,1.4041402e-07,0.22218934,2.8322306e-10
1049,0.47889376,0.12206955,0.39903674,6.678566e-10,16.223372,34.347744,1.1227686e-07,0.21099965,2.7963068e-10
1050,0.4836419,0.112457745,0.40390038,6.439684e-10,15.719239,34.3276,1.0911054e-07,0.21060243,2.8122518e-10
1051,0.51912534,0.014342314,0.46653238,7.809704e-10,15.159658,34.301952,1.0357921e-07,0.20507082,2.81281e-10
1052,0.4849379,4.7905747e-08,0.51506203,9.404497e-10,14.655044,34.266273,9.038694e-08,0.19463632,2.7707694e-10
1053,0.30230048,4.042894e-08,0.69769955,1.6423923e-09,14.258263,34.223457,7.492473e-08,0.18011867,2.7119537e-10
1054,1.0012219e-07,7.823491e-08,0.9999998,5.0336135e-09,13.976825,34.17328,5.111991e-08,0.15658669,2.6023314e-10
1055,0.29807118,0.31546178,0.3379199,0.048547182,13.81963,34.120586,3.6658523e-08,0.13571815,2.5479774e-10
1056,0.26144826,0.30151784,0.31313,0.12390382,14.0891285,34.086918,2.460815e-08,0.10975636,2.526761e-10
1057,0.24110909,0.20682688,0.33910108,0.21296291,14.028473,34.068863,1.6064819e-08,0.08879178,2.800917e-10
1062,0.46367502,0.18273677,0.3535882,4.517695e-10,15.097262,35.666187,1.3320832e-07,0.21781506,7.7334245e-10
1063,0.470269,0.16225608,0.3674749,5.0146187e-10,15.640276,35.719223,1.1983032e-07,0.21315199,7.848485e-10
1064,0.47529155,0.17226024,0.35244817,4.435772e-10,15.477927,35.724743,1.2314291e-07,0.21999902,7.920288e-10
1065,0.5220155,0.030674985,0.4473095,6.877144e-10,15.261951,35.734474,1.0813557e-07,0.20386404,7.871935e-10
1066,0.46359375,4.9586184e-08,0.5364062,1.022878e-09,14.958792,35.74349,8.492108e-08,0.18657319,7.7251894e-10
1067,2.0919067e-07,2.093886e-07,0.9999996,1.6590281e-08,15.046294,35.764072,4.167226e-08,0.13824378,7.469917e-10
1068,0.28285268,0.23594525,0.3427649,0.13843718,15.216536,35.73297,2.9630947e-08,0.109470755,7.6470447e-10
1070,0.19330744,0.02452822,0.38249484,0.39966947,15.00964,37.34496,1.4143017e-08,0.0753869,1.4503814e-09
1083,0.46449965,0.25604746,0.27945292,2.4773159e-10,13.379627,34.333656,2.3535097e-07,0.27688658,3.222108e-10
1084,0.52231956,0.01949392,0.45818654,6.986944e-10,14.203372,34.26149,1.2359446e-07,0.20806979,2.9232577e-10
1085,0.50948143,0.0922034,0.3983152,4.99878e-10,13.656131,34.1983,1.2407695e-07,0.22092648,2.965267e-10
1086,0.5078028,0.1104861,0.38171113,4.4677087e-10,13.102458,34.15788,1.2891766e-07,0.22497237,2.9944788e-10
1087,0.50772184,0.11925057,0.37302756,4.1207976e-10,12.660978,34.128685,1.2957348e-07,0.22739309,2.9799105e-10
1088,0.5166375,0.10027752,0.38308498,4.2232115e-10,12.292082,34.10864,1.2456321e-07,0.22562015,2.9464403e-10
1089,0.5187974,0.095204666,0.38599798,4.2370207e-10,11.9505415,34.089924,1.221447e-07,0.22437228,2.9313846e-10
1090,0.54509443,0.023368137,0.4315374,5.092497e-10,11.595069,34.05438,1.1202708e-07,0.21748951,2.8907574e-10
1091,0.45246834,3.334885e-08,0.54753166,8.6988056e-10,11.348001,34.00695,8.89016e-08,0.19877009,2.8238828e-10
1092,0.372909,0.25478318,0.34916374,0.023144089,11.535938,33.97435,6.009058e-08,0.1684689,2.7505553e-10
1093,0.35815412,0.24952023,0.3282674,0.06405828,11.645804,34.002155,4.718659e-08,0.1479662,2.967775e-10
1099,0.47041106,0.24546368,0.2841253,2.1093924e-10,12.909771,35.559254,2.0081379e-07,0.26996413,7.494859e-10
1100,0.48242363,0.19445297,0.32312343,3.0074113e-10,13.423833,35.63713,1.5813936e-07,0.23993571,7.4565004e-10
1101,0.485039,0.21869196,0.29626906,2.23056e-10,12.9146185,35.653816,2.0062453e-07,0.26516575,7.551406e-10
1102,0.5356816,0.13014653,0.33417183,2.6045988e-10,12.459856,35.663876,2.0340809e-07,0.25796,7.546725e-10
1103,0.5194784,0.12011048,0.3604111,3.5114464e-10,12.2145195,35.655087,1.4359344e-07,0.23080273,7.3299e-10
1104,1.8161084e-07,7.220043e-08,0.99999976,2.919928e-09,12.576604,35.639275,7.667315e-08,0.17995927,7.3042866e-10
1105,0.4008409,0.20005845,0.34859765,0.05050299,12.269539,35.59511,5.9286094e-08,0.15368442,7.538544e-10
1120,0.3925139,6.566513e-09,0.6074861,7.4444095e-10,10.111975,33.211933,5.03893e-08,0.19471163,3.1813424e-10
1121,0.49458534,0.17412286,0.33129188,2.437786e-10,10.513887,33.676243,8.752208e-08,0.23924674,3.0643862e-10
1122,0.48431584,0.21677715,0.29890704,1.9242188e-10,10.104828,33.79717,1.0726299e-07,0.25905776,3.0509764e-10
1123,0.49171144,0.2021008,0.30618778,2.0041785e-10,9.895602,33.825134,1.0574266e-07,0.25564057,2.9531572e-10
1124,0.48314986,0.23400219,0.2828479,1.7486547e-10,9.6958275,33.87885,1.5074889e-07,0.27295288,3.0639732e-10
1125,0.5089027,0.20238821,0.28870904,1.7683416e-10,9.436468,33.914646,1.9297966e-07,0.28114656,3.2027894e-10
1126,0.5170498,0.19126572,0.2916845,1.7619932e-10,9.096211,33.907085,1.8920747e-07,0.28005767,3.2079944e-10
1127,0.58512354,0.057706416,0.3571701,2.6671543e-10,8.918794,33.873066,1.4366944e-07,0.2525658,3.1030478e-10
1128,0.45726317,1.9772067e-08,0.5427369,7.8218376e-10,8.939575,33.79454,8.559072e-08,0.21282771,2.9949448e-10
1129,0.4693878,0.17509983,0.32670513,0.028807174,8.740608,33.91812,9.309623e-08,0.19098014,3.3149555e-10
1136,0.50442934,0.21703702,0.27853355,1.4637423e-10,10.994566,35.45004,2.7610417e-07,0.31268063,7.3730994e-10
1137,0.5499995,0.15662262,0.29337788,1.3422048e-10,10.055281,35.54061,3.33329e-07,0.3216787,7.4671774e-10
1138,0.597355,0.08938882,0.3132561,1.320132e-10,9.889033,35.579605,3.552756e-07,0.31876445,7.644414e-10
1139,0.62469375,0.02086404,0.35444215,2.0880939e-10,9.499292,35.464016,2.3289775e-07,0.2716034,7.2993966e-10
1140,0.28837368,4.2638508e-08,0.71162623,1.420145e-09,9.270519,35.171917,8.496301e-08,0.20279223,7.002905e-10
1141,0.5030453,0.14561825,0.33361384,0.017722525,9.862625,35.46507,1.0368537e-07,0.18981172,7.594551e-10
1156,0.5966396,5.001679e-09,0.40336037,2.7010214e-10,6.4348865,32.686802,7.6226556e-08,0.23985596,4.130783e-10
1157,0.4571907,0.2817495,0.26105982,1.243168e-10,7.749975,33.437176,1.4143804e-07,0.25632858,3.179466e-10
1158,0.5221529,0.15362783,0.3242193,1.8278745e-10,7.665723,33.5633,1.0284003e-07,0.23955192,2.9945785e-10
1159,0.42271528,0.29733562,0.2799491,1.6343554e-10,8.700213,33.54379,9.905039e-08,0.21445563,2.7055153e-10
1160,0.46241882,0.2722775,0.26530364,1.3164662e-10,7.867348,33.63008,1.3665405e-07,0.25587887,2.8474567e-10
1161,0.4794947,0.27654082,0.24396448,1.0144732e-10,7.060323,33.722183,2.4297245e-07,0.3153658,3.3328046e-10
1162,0.5578575,0.15918918,0.28295335,1.2941942e-10,6.748457,33.733322,1.9830377e-07,0.3052905,3.3460829e-10
1163,0.66574246,1.55284e-08,0.3342576,1.8385968e-10,6.6077776,33.696587,1.8299211e-07,0.28604594,3.426772e-10
1164,0.3938623,0.2223091,0.32377476,0.06005382,6.359259,33.3552,4.8357933e-08,0.1718481,3.134659e-10
1172,0.6787022,0.0058503184,0.3154475,8.594298e-11,7.57725,35.433014,6.461573e-07,0.36273488,8.0594e-10
1173,0.66438454,0.017579958,0.31803542,8.81634e-11,7.3413815,35.42819,4.817974e-07,0.39379922,7.638031e-10
1174,0.670552,4.8793243e-08,0.32944798,9.6686964e-11,7.3691316,35.374115,3.864841e-07,0.31274822,7.5159395e-10
1175,0.47271633,0.18173689,0.33113587,0.014410988,5.743312,34.63321,6.1702494e-08,0.2101961,6.228788e-10
1176,0.32359332,0.07444453,0.40826756,0.19369455,5.100052,33.68714,1.20446595e-08,0.10488539,6.299958e-10
1194,0.749033,6.878028e-09,0.25096706,1.1075895e-10,2.9423666,33.66677,2.7038976e-07,0.33210674,4.0177547e-10
1195,0.74116707,6.8398895e-09,0.25883287,1.02847626e-10,3.247647,33.670788,3.027442e-07,0.3382088,3.9752937e-10
1196,0.7331485,7.2330337e-09,0.26685148,9.714585e-11,3.6249745,33.68429,3.3680666e-07,0.34094122,4.0094095e-10
1197,0.7204479,8.136072e-09,0.2795521,9.582227e-11,3.9335356,33.679283,3.3928018e-07,0.34272096,3.9708056e-10
1198,0.7573035,6.70795e-09,0.24269655,1.0958485e-10,2.7315688,33.593494,2.737073e-07,0.33250758,3.9263365e-10
1199,0.8372218,8.954861e-09,0.16277815,2.3695995e-10,2.934176,33.52631,1.8789906e-07,0.29910803,3.5859335e-10
1208,0.7410203,3.162711e-08,0.25897962,9.799767e-11,5.103425,35.224865,5.1084123e-07,0.45716274,7.441241e-10
1209,0.6952692,1.989116e-08,0.30473074,8.8613714e-11,5.5006857,35.109108,3.30975e-07,0.34808055,7.0856393e-10
1210,0.93207204,1.4848293e-08,0.06792796,7.6593787e-10,3.2572505,34.39991,9.709366e-08,0.26159397,6.0774275e-10
1211,0.41752973,0.20119439,0.334856,0.04641989,1.6556195,33.617104,3.9568263e-08,0.1959076,5.240914e-10
1212,0.41815332,0.17431383,0.35198137,0.05555153,1.7254645,33.711487,3.263661e-08,0.18004645,5.71367e-10
1213,0.47241974,0.021943873,0.4643409,0.041295473,1.2741512,33.291622,2.1891164e-08,0.13722259,5.8604777e-10
1233,0.6494235,0.07163286,0.2753806,0.0035630025,-0.46788925,33.252586,1.6101457e-07,0.38723925,4.5028783e-10
1243,0.59671336,0.058767892,0.33930594,0.0052128253,-0.35039455,33.70024,1.0924789e-07,0.30552083,3.921515e-10
1244,0.62343454,0.076352514,0.29534924,0.0048637055,-0.2350972,34.097145,1.6347407e-07,0.40057278,4.811561e-10
1247,0.58030015,0.04859442,0.36625692,0.0048485715,-0.508987,33.056618,7.9808366e-08,0.25003535,4.2770412e-10
1248,0.59531903,0.061713777,0.3374207,0.0055464944,-0.4326213,33.300213,1.05234164e-07,0.28871787,4.5747134e-10
1249,0.5813841,0.056649104,0.3555375,0.0064292764,-0.3134605,33.424324,9.177041e-08,0.28091717,4.689483e-10
1250,0.5972168,0.05894162,0.33881477,0.0050268346,-0.24162222,33.587776,1.0964006e-07,0.32317382,4.8242266e-10
1251,0.5895886,0.051697202,0.35345322,0.0052610226,-0.1609314,33.569023,9.8770606e-08,0.30074272,4.7668275e-10
1260,0.6206248,0.02785858,0.35134834,0.00016827327,-1.1591887,32.01746,8.4316284e-08,0.26049185,3.8329107e-10
1261,0.61989015,0.027831493,0.35203215,0.00024622507,-1.1840397,32.102463,8.454084e-08,0.2621714,3.7518208e-10
1262,0.62220633,0.028269775,0.34921882,0.00030508905,-1.2128694,32.190884,8.958493e-08,0.27673757,3.5855227e-10
1263,0.62297547,0.027412217,0.34921613,0.00039615153,-1.2501625,32.238304,9.141069e-08,0.28704605,3.3599584e-10
1264,0.6318197,0.024866465,0.34307602,0.00023780836,-1.287415,32.245533,1.0852158e-07,0.3034688,3.250835e-10
1265,0.63626456,0.027713506,0.33581498,0.0002069896,-1.3247933,32.256462,1.1060005e-07,0.28930128,3.1381542e-10
1266,0.64391667,0.022068864,0.33382785,0.00018663895,-1.3713055,32.2643,1.0672688e-07,0.2955603,3.010379e-10
1267,0.63734764,0.020630317,0.34185353,0.00016850303,-1.4121366,32.268032,1.0342223e-07,0.32762867,2.887866e-10
1268,0.6310804,0.020433415,0.3482317,0.0002545895,-1.4383236,32.26703,9.808586e-08,0.30538076,2.7519736e-10
1269,0.6311522,0.023041008,0.34580672,1.2633842e-07,-1.4498774,32.27582,9.7964296e-08,0.27218747,2.6513416e-10
1272,0.6254516,0.020007437,0.35454082,9.951711e-08,-1.449767,32.2477,7.453668e-08,0.22639821,2.3895144e-10
1274,0.63809824,0.021167599,0.34072325,1.0937414e-05,-1.4088252,32.306305,1.05542924e-07,0.31810477,2.5909944e-10
1275,0.6439567,0.027292259,0.32839546,0.00035551295,-1.3785795,32.497547,1.377466e-07,0.347736,2.9868688e-10
1276,0.65529853,0.02615392,0.31813362,0.00041398642,-1.3680328,32.709187,1.6800927e-07,0.42478192,3.438438e-10
1277,0.66692764,0.025793355,0.307043,0.00023606204,-1.3676265,32.8965,1.8845732e-07,0.45310166,3.808244e-10
1278,0.6759399,0.028676393,0.29476756,0.0006161068,-1.3678871,33.06598,2.1609324e-07,0.3917071,4.159628e-10
1279,0.6734769,0.026544506,0.29971924,0.00025935756,-1.3768328,33.04489,1.9330788e-07,0.482153,4.088117e-10
1284,0.66605216,0.02437817,0.30948463,8.504206e-05,-1.3572557,32.96833,1.8229512e-07,0.3382276,4.876285e-10
1285,0.67567843,0.03449883,0.28852782,0.0012949606,-1.1973108,33.188274,2.2077066e-07,0.4404798,5.2032806e-10
1286,0.6782574,0.035682704,0.28541481,0.0006450888,-1.1695726,33.08087,2.102699e-07,0.4626773,5.0858734e-10
1287,0.663908,0.03798852,0.2976089,0.00049457717,-1.1883057,32.735394,1.8011443e-07,0.376991,4.732858e-10
1288,0.65786994,0.02850341,0.31335902,0.00026767186,-1.1957248,32.32661,1.5544636e-07,0.35456833,4.4555454e-10
1289,0.65780264,0.037556905,0.3040647,0.0005757763,-1.1427673,32.29212,1.681668e-07,0.3771873,4.5531912e-10
1290,0.66591305,0.035353173,0.29778033,0.00095348334,-1.0739378,32.2688,1.9031552e-07,0.4419639,4.6900234e-10
1291,0.6548673,0.036346942,0.3081187,0.00066705915,-1.0863601,32.166855,1.6277134e-07,0.37966695,4.4163362e-10
1292,0.63976276,0.03795513,0.32183775,0.00044434125,-1.102033,32.073612,1.3435618e-07,0.3224331,4.135906e-10
1293,0.63604563,0.038078986,0.3252932,0.00058213883,-1.0952054,32.11839,1.3228083e-07,0.32100046,4.0744338e-10
1294,0.6291298,0.038454365,0.331729,0.00068678265,-1.0997891,32.095047,1.2401189e-07,0.30594406,4.006801e-10
1295,0.62972015,0.029292773,0.3407435,0.00024359979,-1.130381,32.01751,9.6681106e-08,0.26733482,3.893476e-10
